CHROM BIN_START BIN_END WEIGHTED_FST
chr7A 420000001 422000000 0.0356796
chr7A 420500001 422500000 0.037369
chr7A 421000001 423000000 0.0366001
chr7A 421500001 423500000 0.0364799
chr7A 422000001 424000000 0.0341344
chr7A 422500001 424500000 0.0302796
chr7A 423000001 425000000 0.0295446
chr7A 423500001 425500000 0.0274507
chr7A 424000001 426000000 0.0264558
chr7A 424500001 426500000 0.028434
chr7A 425000001 427000000 0.0319391
chr7A 425500001 427500000 0.0367206
chr7A 426000001 428000000 0.0377456
chr7A 426500001 428500000 0.0396686
chr7A 427000001 429000000 0.0352523
chr7A 427500001 429500000 0.0346128
chr7A 428000001 430000000 0.0341494
chr7A 428500001 430500000 0.0348936
chr7A 429000001 431000000 0.042109
chr7A 429500001 431500000 0.0526696
chr7A 430000001 432000000 0.0531861
chr7A 430500001 432500000 0.055222
chr7A 431000001 433000000 0.0546563
chr7A 431500001 433500000 0.0508372
chr7A 432000001 434000000 0.0597502
chr7A 432500001 434500000 0.066469
chr7A 433000001 435000000 0.0734616
chr7A 433500001 435500000 0.0627808
chr7A 434000001 436000000 0.0510021
chr7A 434500001 436500000 0.0454051
chr7A 435000001 437000000 0.0358177
chr7A 435500001 437500000 0.0349473
chr7A 436000001 438000000 0.0304062
chr7A 436500001 438500000 0.0287231
chr7A 437000001 439000000 0.0289557
chr7A 437500001 439500000 0.0277591
chr7A 438000001 440000000 0.0336263
chr7A 438500001 440500000 0.0337195
chr7A 439000001 441000000 0.0419929
chr7A 439500001 441500000 0.0610108
chr7A 440000001 442000000 0.0678015
chr7A 440500001 442500000 0.0736407
chr7A 441000001 443000000 0.0673282
chr7A 441500001 443500000 0.0435224
chr7A 442000001 444000000 0.038189
chr7A 442500001 444500000 0.03858
chr7A 443000001 445000000 0.0522646
chr7A 443500001 445500000 0.0567945
chr7A 444000001 446000000 0.06758
chr7A 444500001 446500000 0.0646631
chr7A 445000001 447000000 0.051186
chr7A 445500001 447500000 0.0538516
chr7A 446000001 448000000 0.049808
chr7A 446500001 448500000 0.0521268
chr7A 447000001 449000000 0.0596871
chr7A 447500001 449500000 0.0696927
chr7A 448000001 450000000 0.074641
chr7A 448500001 450500000 0.080236
chr7A 449000001 451000000 0.0829255
chr7A 449500001 451500000 0.0830934
chr7A 450000001 452000000 0.0839404
chr7A 450500001 452500000 0.0872866
chr7A 451000001 453000000 0.0861168
chr7A 451500001 453500000 0.0738462
chr7A 452000001 454000000 0.0722773
chr7A 452500001 454500000 0.0721863
chr7A 453000001 455000000 0.0643288
chr7A 453500001 455500000 0.0690186
chr7A 454000001 456000000 0.0694662
chr7A 454500001 456500000 0.0620986
chr7A 455000001 457000000 0.0599645
chr7A 455500001 457500000 0.0580149
chr7A 456000001 458000000 0.0435696
chr7A 456500001 458500000 0.0390369
chr7A 457000001 459000000 0.0348422
chr7A 457500001 459500000 0.0348326
chr7A 458000001 460000000 0.0462974
chr7A 458500001 460500000 0.0467028
chr7A 459000001 461000000 0.06985
chr7A 459500001 461500000 0.0896617
chr7A 460000001 462000000 0.0963838
chr7A 460500001 462500000 0.110005
chr7A 461000001 463000000 0.101133
chr7A 461500001 463500000 0.0875948
chr7A 462000001 464000000 0.0713173
chr7A 462500001 464500000 0.0610124
chr7A 463000001 465000000 0.051102
chr7A 463500001 465500000 0.0471503
chr7A 464000001 466000000 0.0391373
chr7A 464500001 466500000 0.0412204
chr7A 465000001 467000000 0.0449807
chr7A 465500001 467500000 0.0440058
chr7A 466000001 468000000 0.0589167
chr7A 466500001 468500000 0.0705448
chr7A 467000001 469000000 0.0694544
chr7A 467500001 469500000 0.0765769
chr7A 468000001 470000000 0.0905464
chr7A 468500001 470500000 0.0742687
chr7A 469000001 471000000 0.0884822
chr7A 469500001 471500000 0.116227
chr7A 470000001 472000000 0.105737
chr7A 470500001 472500000 0.120322
chr7A 471000001 473000000 0.107722
chr7A 471500001 473500000 0.06654
chr7A 472000001 474000000 0.0564905
chr7A 472500001 474500000 0.0455676
chr7A 473000001 475000000 0.0432823
chr7A 473500001 475500000 0.0413582
chr7A 474000001 476000000 0.043076
chr7A 474500001 476500000 0.0471863
chr7A 475000001 477000000 0.0478986
chr7A 475500001 477500000 0.0506054
chr7A 476000001 478000000 0.0466287
chr7A 476500001 478500000 0.0464131
chr7A 477000001 479000000 0.0416421
chr7A 477500001 479500000 0.0426382
chr7A 478000001 480000000 0.0455167
chr7A 478500001 480500000 0.040478
chr7A 479000001 481000000 0.037052
chr7A 479500001 481500000 0.0343361
chr7A 480000001 482000000 0.0318129
chr7A 480500001 482500000 0.0236227
chr7A 481000001 483000000 0.0248272
chr7A 481500001 483500000 0.0242567
chr7A 482000001 484000000 0.0230708
chr7A 482500001 484500000 0.0239519
chr7A 483000001 485000000 0.0216158
chr7A 483500001 485500000 0.0233056
chr7A 484000001 486000000 0.0233056
chr7A 484500001 486500000 0.0268699
chr7A 485000001 487000000 0.0298121
chr7A 485500001 487500000 0.024388
chr7A 486000001 488000000 0.0274346
chr7A 486500001 488500000 0.0336773
chr7A 487000001 489000000 0.0336882
chr7A 487500001 489500000 0.0378084
chr7A 488000001 490000000 0.0407157
chr7A 488500001 490500000 0.0343784
chr7A 489000001 491000000 0.0385543
chr7A 489500001 491500000 0.0429302
chr7A 490000001 492000000 0.0354832
chr7A 490500001 492500000 0.0368163
chr7A 491000001 493000000 0.0309282
chr7A 491500001 493500000 0.0268977
chr7A 492000001 494000000 0.0320318
chr7A 492500001 494500000 0.0344558
chr7A 493000001 495000000 0.0462353
chr7A 493500001 495500000 0.0566739
chr7A 494000001 496000000 0.0416674
chr7A 494500001 496500000 0.0374519
chr7A 495000001 497000000 0.0300482
chr7A 495500001 497500000 0.0263444
chr7A 496000001 498000000 0.0326807
chr7A 496500001 498500000 0.0297926
chr7A 497000001 499000000 0.0259782
chr7A 497500001 499500000 0.0281787
chr7A 498000001 500000000 0.0261404
chr7A 498500001 500500000 0.0265036
chr7A 499000001 501000000 0.0273699
chr7A 499500001 501500000 0.0284108
chr7A 500000001 502000000 0.0285344
chr7A 500500001 502500000 0.0252626
chr7A 501000001 503000000 0.0293386
chr7A 501500001 503500000 0.0303989
chr7A 502000001 504000000 0.028789
chr7A 502500001 504500000 0.0329919
chr7A 503000001 505000000 0.0322757
chr7A 503500001 505500000 0.0261475
chr7A 504000001 506000000 0.0282923
chr7A 504500001 506500000 0.0231246
chr7A 505000001 507000000 0.0248774
chr7A 505500001 507500000 0.0312059
chr7A 506000001 508000000 0.0325685
chr7A 506500001 508500000 0.0510063
chr7A 507000001 509000000 0.0603869
chr7A 507500001 509500000 0.0621745
chr7A 508000001 510000000 0.105438
chr7A 508500001 510500000 0.116301
chr7A 509000001 511000000 0.12416
chr7A 509500001 511500000 0.136952
chr7A 510000001 512000000 0.108276
chr7A 510500001 512500000 0.10589
chr7A 511000001 513000000 0.101693
chr7A 511500001 513500000 0.105057
chr7A 512000001 514000000 0.113278
chr7A 512500001 514500000 0.0943954
chr7A 513000001 515000000 0.101772
chr7A 513500001 515500000 0.111015
chr7A 514000001 516000000 0.10169
chr7A 514500001 516500000 0.0871339
chr7A 515000001 517000000 0.0783459
chr7A 515500001 517500000 0.0809339
chr7A 516000001 518000000 0.142127
chr7A 516500001 518500000 0.214911
chr7A 517000001 519000000 0.21368
chr7A 517500001 519500000 0.184369
chr7A 518000001 520000000 0.143945
chr7A 518500001 520500000 0.0938087
chr7A 519000001 521000000 0.0891991
chr7A 519500001 521500000 0.0853791
chr7A 520000001 522000000 0.0572824
chr7A 520500001 522500000 0.0600695
chr7A 521000001 523000000 0.0597603
chr7A 521500001 523500000 0.062762
chr7A 522000001 524000000 0.0794728
chr7A 522500001 524500000 0.0802072
chr7A 523000001 525000000 0.0864759
chr7A 523500001 525500000 0.0795335
chr7A 524000001 526000000 0.0692735
chr7A 524500001 526500000 0.0666183
chr7A 525000001 527000000 0.0674243
chr7A 525500001 527500000 0.0717231
chr7A 526000001 528000000 0.0825826
chr7A 526500001 528500000 0.0827443
chr7A 527000001 529000000 0.0726731
chr7A 527500001 529500000 0.0665366
chr7A 528000001 530000000 0.0703236
chr7A 528500001 530500000 0.0653338
chr7A 529000001 531000000 0.0639595
chr7A 529500001 531500000 0.0725146
chr7A 530000001 532000000 0.066006
chr7A 530500001 532500000 0.0672522
chr7A 531000001 533000000 0.0666891
chr7A 531500001 533500000 0.0602084
chr7A 532000001 534000000 0.0676107
chr7A 532500001 534500000 0.0711487
chr7A 533000001 535000000 0.107931
chr7A 533500001 535500000 0.129774
chr7A 534000001 536000000 0.138108
chr7A 534500001 536500000 0.112019
chr7A 535000001 537000000 0.0970365
chr7A 535500001 537500000 0.0867337
chr7A 536000001 538000000 0.0701659
chr7A 536500001 538500000 0.0775678
chr7A 537000001 539000000 0.0788292
chr7A 537500001 539500000 0.0764838
chr7A 538000001 540000000 0.0803007
chr7A 538500001 540500000 0.078065
chr7A 539000001 541000000 0.0727263
chr7A 539500001 541500000 0.0771166
chr7A 540000001 542000000 0.096972
chr7A 540500001 542500000 0.109882
chr7A 541000001 543000000 0.118572
chr7A 541500001 543500000 0.147378
chr7A 542000001 544000000 0.137837
chr7A 542500001 544500000 0.147396
chr7A 543000001 545000000 0.164097
chr7A 543500001 545500000 0.154377
chr7A 544000001 546000000 0.196851
chr7A 544500001 546500000 0.216148
chr7A 545000001 547000000 0.225874
chr7A 545500001 547500000 0.230373
chr7A 546000001 548000000 0.216348
chr7A 546500001 548500000 0.208806
chr7A 547000001 549000000 0.212049
chr7A 547500001 549500000 0.234799
chr7A 548000001 550000000 0.247551
chr7A 548500001 550500000 0.245977
chr7A 549000001 551000000 0.239592
chr7A 549500001 551500000 0.196016
chr7A 550000001 552000000 0.193945
chr7A 550500001 552500000 0.180849
chr7A 551000001 553000000 0.13404
chr7A 551500001 553500000 0.131308
chr7A 552000001 554000000 0.0636851
chr7A 552500001 554500000 0.0929246
chr7A 553000001 555000000 0.15996
chr7A 553500001 555500000 0.222142
chr7A 554000001 556000000 0.331567
chr7A 554500001 556500000 0.349191
chr7A 555000001 557000000 0.333863
chr7A 555500001 557500000 0.30496
chr7A 556000001 558000000 0.31091
chr7A 556500001 558500000 0.309145
chr7A 557000001 559000000 0.283567
chr7A 557500001 559500000 0.280419
chr7A 558000001 560000000 0.21378
chr7A 558500001 560500000 0.16135
chr7A 559000001 561000000 0.145096
chr7A 559500001 561500000 0.1227
chr7A 560000001 562000000 0.142917
chr7A 560500001 562500000 0.150108
chr7A 561000001 563000000 0.156091
chr7A 561500001 563500000 0.163021
chr7A 562000001 564000000 0.14707
chr7A 562500001 564500000 0.155207
chr7A 563000001 565000000 0.150281
chr7A 563500001 565500000 0.154891
chr7A 564000001 566000000 0.162097
chr7A 564500001 566500000 0.166358
chr7A 565000001 567000000 0.138018
chr7A 565500001 567500000 0.121502
chr7A 566000001 568000000 0.105221
chr7A 566500001 568500000 0.137372
chr7A 567000001 569000000 0.185869
chr7A 567500001 569500000 0.202185
chr7A 568000001 570000000 0.198473
chr7A 568500001 570500000 0.170732
chr7A 569000001 571000000 0.156905
chr7A 569500001 571500000 0.126452
chr7A 570000001 572000000 0.158715
chr7A 570500001 572500000 0.137149
chr7A 571000001 573000000 0.109389
chr7A 571500001 573500000 0.103145
chr7A 572000001 574000000 0.0907681
chr7A 572500001 574500000 0.105243
chr7A 573000001 575000000 0.105218
chr7A 573500001 575500000 0.11252
chr7A 574000001 576000000 0.120563
chr7A 574500001 576500000 0.103784
chr7A 575000001 577000000 0.0979744
chr7A 575500001 577500000 0.111452
chr7A 576000001 578000000 0.121888
chr7A 576500001 578500000 0.105106
chr7A 577000001 579000000 0.123918
chr7A 577500001 579500000 0.109408
chr7A 578000001 580000000 0.100305
chr7A 578500001 580500000 0.134291
chr7A 579000001 581000000 0.124307
chr7A 579500001 581500000 0.124311
chr7A 580000001 582000000 0.132304
chr7A 580500001 582500000 0.118163
chr7A 581000001 583000000 0.102225
chr7A 581500001 583500000 0.0847633
chr7A 582000001 584000000 0.0614623
chr7A 582500001 584500000 0.0636914
chr7A 583000001 585000000 0.0668748
chr7A 583500001 585500000 0.0709974
chr7A 584000001 586000000 0.0750542
chr7A 584500001 586500000 0.0780879
chr7A 585000001 587000000 0.0846188
chr7A 585500001 587500000 0.0869822
chr7A 586000001 588000000 0.108119
chr7A 586500001 588500000 0.123398
chr7A 587000001 589000000 0.129077
chr7A 587500001 589500000 0.143799
chr7A 588000001 590000000 0.107564
chr7A 588500001 590500000 0.099112
chr7A 589000001 591000000 0.101949
chr7A 589500001 591500000 0.102869
chr7A 590000001 592000000 0.101332
chr7A 590500001 592500000 0.0988048
chr7A 591000001 593000000 0.0791237
chr7A 591500001 593500000 0.0609974
chr7A 592000001 594000000 0.084794
chr7A 592500001 594500000 0.105232
chr7A 593000001 595000000 0.124818
chr7A 593500001 595500000 0.159763
chr7A 594000001 596000000 0.174688
chr7A 594500001 596500000 0.202214
chr7A 595000001 597000000 0.251969
chr7A 595500001 597500000 0.288076
chr7A 596000001 598000000 0.303336
chr7A 596500001 598500000 0.29232
chr7A 597000001 599000000 0.232415
chr7A 597500001 599500000 0.181762
chr7A 598000001 600000000 0.145053
chr7A 598500001 600500000 0.115045
chr7A 599000001 601000000 0.126474
chr7A 599500001 601500000 0.122481
chr7A 600000001 602000000 0.118471
chr7A 600500001 602500000 0.114422
chr7A 601000001 603000000 0.0839739
chr7A 601500001 603500000 0.102111
chr7A 602000001 604000000 0.131303
chr7A 602500001 604500000 0.176645
chr7A 603000001 605000000 0.210996
chr7A 603500001 605500000 0.20946
chr7A 604000001 606000000 0.215784
chr7A 604500001 606500000 0.17736
chr7A 605000001 607000000 0.145999
chr7A 605500001 607500000 0.122234
chr7A 606000001 608000000 0.114747
chr7A 606500001 608500000 0.109947
chr7A 607000001 609000000 0.129039
chr7A 607500001 609500000 0.146038
chr7A 608000001 610000000 0.139079
chr7A 608500001 610500000 0.146182
chr7A 609000001 611000000 0.141926
chr7A 609500001 611500000 0.1676
chr7A 610000001 612000000 0.190352
chr7A 610500001 612500000 0.215716
chr7A 611000001 613000000 0.173922
chr7A 611500001 613500000 0.157839
chr7A 612000001 614000000 0.0956485
chr7A 612500001 614500000 0.0857706
chr7A 613000001 615000000 0.0997076
chr7A 613500001 615500000 0.0913182
chr7A 614000001 616000000 0.119046
chr7A 614500001 616500000 0.130023
chr7A 615000001 617000000 0.10877
chr7A 615500001 617500000 0.0930522
chr7A 616000001 618000000 0.0911167
chr7A 616500001 618500000 0.067114
chr7A 617000001 619000000 0.063563
chr7A 617500001 619500000 0.0642141
chr7A 618000001 620000000 0.0739801
chr7A 618500001 620500000 0.0843824
chr7A 619000001 621000000 0.104239
chr7A 619500001 621500000 0.0749388
chr7A 620000001 622000000 0.0685179
chr7A 620500001 622500000 0.0585646
chr7A 621000001 623000000 0.0502112
chr7A 621500001 623500000 0.0656644
chr7A 622000001 624000000 0.0621233
chr7A 622500001 624500000 0.0542314
chr7A 623000001 625000000 0.0536684
chr7A 623500001 625500000 0.0445505
chr7A 624000001 626000000 0.0357984
chr7A 624500001 626500000 0.0372442
chr7A 625000001 627000000 0.0489632
chr7A 625500001 627500000 0.051475
chr7A 626000001 628000000 0.0651411
chr7A 626500001 628500000 0.0987858
chr7A 627000001 629000000 0.106333
chr7A 627500001 629500000 0.129534
chr7A 628000001 630000000 0.152856
chr7A 628500001 630500000 0.1104
chr7A 629000001 631000000 0.103018
chr7A 629500001 631500000 0.0937234
chr7A 630000001 632000000 0.107709
chr7A 630500001 632500000 0.12072
chr7A 631000001 633000000 0.127888
chr7A 631500001 633500000 0.172336
chr7A 632000001 634000000 0.164053
chr7A 632500001 634500000 0.179227
chr7A 633000001 635000000 0.199426
chr7A 633500001 635500000 0.184148
chr7A 634000001 636000000 0.184453
chr7A 634500001 636500000 0.184157
chr7A 635000001 637000000 0.179193
chr7A 635500001 637500000 0.182313
chr7A 636000001 638000000 0.169608
chr7A 636500001 638500000 0.144177
chr7A 637000001 639000000 0.108185
chr7A 637500001 639500000 0.0956925
chr7A 638000001 640000000 0.080487
chr7A 638500001 640500000 0.0833766
chr7A 639000001 641000000 0.0974388
chr7A 639500001 641500000 0.0521271
chr7A 640000001 642000000 0.0327502
chr7A 640500001 642500000 0.0200224
chr7A 641000001 643000000 0.0174302
chr7A 641500001 643500000 0.0273774
chr7A 642000001 644000000 0.0349043
chr7A 642500001 644500000 0.0513095
chr7A 643000001 645000000 0.0776286
chr7A 643500001 645500000 0.0824695
chr7A 644000001 646000000 0.0747144
chr7A 644500001 646500000 0.069277
chr7A 645000001 647000000 0.0647401
chr7A 645500001 647500000 0.0748895
chr7A 646000001 648000000 0.106479
chr7A 646500001 648500000 0.137128
chr7A 647000001 649000000 0.117702
chr7A 647500001 649500000 0.100457
chr7A 648000001 650000000 0.105447
chr7A 648500001 650500000 0.0810904
chr7A 649000001 651000000 0.0876851
chr7A 649500001 651500000 0.0954349
chr7A 650000001 652000000 0.095333
chr7A 650500001 652500000 0.0741429
chr7A 651000001 653000000 0.0722772
chr7A 651500001 653500000 0.0780782
chr7A 652000001 654000000 0.0790324
chr7A 652500001 654500000 0.10769
chr7A 653000001 655000000 0.105415
chr7A 653500001 655500000 0.123314
chr7A 654000001 656000000 0.118834
chr7A 654500001 656500000 0.13156
chr7A 655000001 657000000 0.161172
chr7A 655500001 657500000 0.090955
chr7A 656000001 658000000 0.0858161
chr7A 656500001 658500000 0.0690584
chr7A 657000001 659000000 0.0613855
chr7A 657500001 659500000 0.084447
chr7A 658000001 660000000 0.0827824
chr7A 658500001 660500000 0.0744898
chr7A 659000001 661000000 0.0832385
chr7A 659500001 661500000 0.0664996
chr7A 660000001 662000000 0.0712752
chr7A 660500001 662500000 0.0720003
chr7A 661000001 663000000 0.0804799
chr7A 661500001 663500000 0.153185
chr7A 662000001 664000000 0.163697
chr7A 662500001 664500000 0.179048
chr7A 663000001 665000000 0.179025
chr7A 663500001 665500000 0.101551
chr7A 664000001 666000000 0.0762217
chr7A 664500001 666500000 0.0762011
chr7A 665000001 667000000 0.0683823
chr7A 665500001 667500000 0.0739018
chr7A 666000001 668000000 0.0913781
chr7A 666500001 668500000 0.0846905
chr7A 667000001 669000000 0.0872098
chr7A 667500001 669500000 0.100488
chr7A 668000001 670000000 0.0959266
chr7A 668500001 670500000 0.093334
chr7A 669000001 671000000 0.0719376
chr7A 669500001 671500000 0.0712135
chr7A 670000001 672000000 0.0905631
chr7A 670500001 672500000 0.129426
chr7A 671000001 673000000 0.179209
chr7A 671500001 673500000 0.173134
chr7A 672000001 674000000 0.139227
chr7A 672500001 674500000 0.118853
chr7A 673000001 675000000 0.106987
chr7A 673500001 675500000 0.0836774
chr7A 674000001 676000000 0.0776973
chr7A 674500001 676500000 0.0620614
chr7A 675000001 677000000 0.0440349
chr7A 675500001 677500000 0.0552061
chr7A 676000001 678000000 0.0908871
chr7A 676500001 678500000 0.0909813
chr7A 677000001 679000000 0.117797
chr7A 677500001 679500000 0.0963547
chr7A 678000001 680000000 0.0652944
chr7A 678500001 680500000 0.0583159
chr7A 679000001 681000000 0.0392961
chr7A 679500001 681500000 0.0308444
chr7A 680000001 682000000 0.0394469
chr7A 680500001 682500000 0.0569247
chr7A 681000001 683000000 0.0647982
chr7A 681500001 683500000 0.0781824
chr7A 682000001 684000000 0.0986484
