CHROM BIN_START BIN_END WEIGHTED_FST
chr7H 71750001 72750000 0.321742
chr7H 72000001 73000000 0.341889
chr7H 72250001 73250000 0.323178
chr7H 72500001 73500000 0.33562
chr7H 72750001 73750000 0.243465
chr7H 73000001 74000000 0.242428
chr7H 73250001 74250000 0.214118
chr7H 73500001 74500000 0.182224
chr7H 73750001 74750000 0.148426
chr7H 74000001 75000000 0.11584
chr7H 74250001 75250000 0.118254
chr7H 74500001 75500000 0.155596
chr7H 74750001 75750000 0.212001
chr7H 75000001 76000000 0.217427
chr7H 75250001 76250000 0.235897
chr7H 75500001 76500000 0.204961
chr7H 75750001 76750000 0.202697
chr7H 76000001 77000000 0.206376
chr7H 76250001 77250000 0.198205
chr7H 76500001 77500000 0.214678
chr7H 76750001 77750000 0.191513
chr7H 77000001 78000000 0.212161
chr7H 77250001 78250000 0.209618
chr7H 77500001 78500000 0.215822
chr7H 77750001 78750000 0.223814
chr7H 78000001 79000000 0.246223
chr7H 78250001 79250000 0.229186
chr7H 78500001 79500000 0.197236
chr7H 78750001 79750000 0.183341
chr7H 79000001 80000000 0.133187
chr7H 79250001 80250000 0.165495
chr7H 79500001 80500000 0.263904
chr7H 79750001 80750000 0.33319
chr7H 80000001 81000000 0.360122
chr7H 80250001 81250000 0.269388
chr7H 80500001 81500000 0.222491
chr7H 80750001 81750000 0.173224
chr7H 81000001 82000000 0.195467
chr7H 81250001 82250000 0.209666
chr7H 81500001 82500000 0.181164
chr7H 81750001 82750000 0.235548
chr7H 82000001 83000000 0.231028
chr7H 82250001 83250000 0.218849
chr7H 82500001 83500000 0.250356
chr7H 82750001 83750000 0.177595
chr7H 83000001 84000000 0.174911
chr7H 83250001 84250000 0.222904
chr7H 83500001 84500000 0.269174
chr7H 83750001 84750000 0.313242
chr7H 84000001 85000000 0.306553
chr7H 84250001 85250000 0.243073
chr7H 84500001 85500000 0.142299
chr7H 84750001 85750000 0.0556646
chr7H 85000001 86000000 0.0533525
chr7H 85250001 86250000 0.075623
chr7H 85500001 86500000 0.110204
chr7H 85750001 86750000 0.222186
chr7H 86000001 87000000 0.247097
chr7H 86250001 87250000 0.457513
chr7H 86500001 87500000 0.406868
chr7H 86750001 87750000 0.385351
chr7H 87000001 88000000 0.351933
chr7H 87250001 88250000 0.258667
chr7H 87500001 88500000 0.217852
chr7H 87750001 88750000 0.179717
chr7H 88000001 89000000 0.345438
chr7H 88250001 89250000 0.452876
chr7H 88500001 89500000 0.441178
chr7H 88750001 89750000 0.459262
chr7H 89000001 90000000 0.317834
chr7H 89250001 90250000 0.179279
chr7H 89500001 90500000 0.151393
chr7H 89750001 90750000 0.133202
chr7H 90000001 91000000 0.21804
chr7H 90250001 91250000 0.197579
chr7H 90500001 91500000 0.259542
chr7H 90750001 91750000 0.324203
chr7H 91000001 92000000 0.29152
chr7H 91250001 92250000 0.342053
chr7H 91500001 92500000 0.254281
chr7H 91750001 92750000 0.121799
chr7H 92000001 93000000 0.115062
chr7H 92250001 93250000 0.100559
chr7H 92500001 93500000 0.104676
chr7H 92750001 93750000 0.188055
chr7H 93000001 94000000 0.206252
chr7H 93250001 94250000 0.196386
chr7H 93500001 94500000 0.158183
chr7H 93750001 94750000 0.142085
chr7H 94000001 95000000 0.158943
chr7H 94250001 95250000 0.229686
chr7H 94500001 95500000 0.250279
chr7H 94750001 95750000 0.249614
chr7H 95000001 96000000 0.222753
chr7H 95250001 96250000 0.146707
chr7H 95500001 96500000 0.112531
chr7H 95750001 96750000 0.119542
chr7H 96000001 97000000 0.121683
chr7H 96250001 97250000 0.260085
chr7H 96500001 97500000 0.303625
chr7H 96750001 97750000 0.296437
chr7H 97000001 98000000 0.318743
chr7H 97250001 98250000 0.234017
chr7H 97500001 98500000 0.218523
chr7H 97750001 98750000 0.196523
chr7H 98000001 99000000 0.233703
chr7H 98250001 99250000 0.275763
chr7H 98500001 99500000 0.268965
chr7H 98750001 99750000 0.275061
chr7H 99000001 100000000 0.222043
chr7H 99250001 100250000 0.178015
chr7H 99500001 100500000 0.157733
chr7H 99750001 100750000 0.178944
chr7H 100000001 101000000 0.196497
chr7H 100250001 101250000 0.194428
chr7H 100500001 101500000 0.322281
chr7H 100750001 101750000 0.202802
chr7H 101000001 102000000 0.228663
chr7H 101250001 102250000 0.24387
chr7H 101500001 102500000 0.263765
chr7H 101750001 102750000 0.3907
chr7H 102000001 103000000 0.348937
chr7H 102250001 103250000 0.305886
chr7H 102500001 103500000 0.252176
chr7H 102750001 103750000 0.217189
chr7H 103000001 104000000 0.227442
chr7H 103250001 104250000 0.236902
chr7H 103500001 104500000 0.236504
chr7H 103750001 104750000 0.228616
chr7H 104000001 105000000 0.170462
chr7H 104250001 105250000 0.143448
chr7H 104500001 105500000 0.139049
chr7H 104750001 105750000 0.1651
chr7H 105000001 106000000 0.1801
chr7H 105250001 106250000 0.179822
chr7H 105500001 106500000 0.222182
chr7H 105750001 106750000 0.200351
chr7H 106000001 107000000 0.254399
chr7H 106250001 107250000 0.355638
chr7H 106500001 107500000 0.381666
chr7H 106750001 107750000 0.453441
chr7H 107000001 108000000 0.408459
chr7H 107250001 108250000 0.312483
chr7H 107500001 108500000 0.281134
chr7H 107750001 108750000 0.263834
chr7H 108000001 109000000 0.22934
chr7H 108250001 109250000 0.231261
chr7H 108500001 109500000 0.249474
chr7H 108750001 109750000 0.2747
chr7H 109000001 110000000 0.354052
chr7H 109250001 110250000 0.430121
chr7H 109500001 110500000 0.453001
chr7H 109750001 110750000 0.353343
chr7H 110000001 111000000 0.299156
chr7H 110250001 111250000 0.226375
chr7H 110500001 111500000 0.183953
chr7H 110750001 111750000 0.257403
chr7H 111000001 112000000 0.314984
chr7H 111250001 112250000 0.289147
chr7H 111500001 112500000 0.297619
chr7H 111750001 112750000 0.290314
chr7H 112000001 113000000 0.261966
chr7H 112250001 113250000 0.261735
chr7H 112500001 113500000 0.255551
chr7H 112750001 113750000 0.228764
chr7H 113000001 114000000 0.230373
chr7H 113250001 114250000 0.272516
chr7H 113500001 114500000 0.242643
chr7H 113750001 114750000 0.261159
chr7H 114000001 115000000 0.240126
chr7H 114250001 115250000 0.204929
chr7H 114500001 115500000 0.231689
chr7H 114750001 115750000 0.40295
chr7H 115000001 116000000 0.473077
chr7H 115250001 116250000 0.472491
chr7H 115500001 116500000 0.442803
chr7H 115750001 116750000 0.326749
chr7H 116000001 117000000 0.193735
chr7H 116250001 117250000 0.199309
chr7H 116500001 117500000 0.194306
chr7H 116750001 117750000 0.154849
chr7H 117000001 118000000 0.157519
chr7H 117250001 118250000 0.136785
chr7H 117500001 118500000 0.151836
chr7H 117750001 118750000 0.197619
chr7H 118000001 119000000 0.183234
chr7H 118250001 119250000 0.221444
chr7H 118500001 119500000 0.20765
chr7H 118750001 119750000 0.17917
chr7H 119000001 120000000 0.183379
chr7H 119250001 120250000 0.132609
chr7H 119500001 120500000 0.095809
chr7H 119750001 120750000 0.0731215
chr7H 120000001 121000000 0.0644799
chr7H 120250001 121250000 0.0621353
chr7H 120500001 121500000 0.056675
chr7H 120750001 121750000 0.0238235
chr7H 121000001 122000000 0.0218809
chr7H 121250001 122250000 0.025978
chr7H 121500001 122500000 0.023758
chr7H 121750001 122750000 0.0328109
chr7H 122000001 123000000 0.0729474
chr7H 122250001 123250000 0.0775912
chr7H 122500001 123500000 0.0993823
chr7H 122750001 123750000 0.123806
chr7H 123000001 124000000 0.11821
chr7H 123250001 124250000 0.102911
chr7H 123500001 124500000 0.108337
chr7H 123750001 124750000 0.0746603
chr7H 124000001 125000000 0.0630583
chr7H 124250001 125250000 0.0644891
chr7H 124500001 125500000 0.0610569
chr7H 124750001 125750000 0.076397
chr7H 125000001 126000000 0.110273
chr7H 125250001 126250000 0.137438
chr7H 125500001 126500000 0.160371
chr7H 125750001 126750000 0.12006
chr7H 126000001 127000000 0.125519
chr7H 126250001 127250000 0.104613
chr7H 126500001 127500000 0.166662
chr7H 126750001 127750000 0.231167
chr7H 127000001 128000000 0.277099
chr7H 127250001 128250000 0.337302
chr7H 127500001 128500000 0.341245
chr7H 127750001 128750000 0.29605
chr7H 128000001 129000000 0.232912
chr7H 128250001 129250000 0.146622
chr7H 128500001 129500000 0.115991
chr7H 128750001 129750000 0.136813
chr7H 129000001 130000000 0.133104
chr7H 129250001 130250000 0.143039
chr7H 129500001 130500000 0.129435
chr7H 129750001 130750000 0.105992
chr7H 130000001 131000000 0.0752099
chr7H 130250001 131250000 0.0638608
chr7H 130500001 131500000 0.066797
chr7H 130750001 131750000 0.0703074
chr7H 131000001 132000000 0.127908
chr7H 131250001 132250000 0.153266
chr7H 131500001 132500000 0.133437
chr7H 131750001 132750000 0.105565
chr7H 132000001 133000000 0.083022
chr7H 132250001 133250000 0.0829511
chr7H 132500001 133500000 0.0984079
chr7H 132750001 133750000 0.101709
chr7H 133000001 134000000 0.137313
chr7H 133250001 134250000 0.145926
chr7H 133500001 134500000 0.11733
chr7H 133750001 134750000 0.122409
chr7H 134000001 135000000 0.111518
chr7H 134250001 135250000 0.109122
chr7H 134500001 135500000 0.130731
chr7H 134750001 135750000 0.145478
chr7H 135000001 136000000 0.132818
chr7H 135250001 136250000 0.122452
chr7H 135500001 136500000 0.110453
chr7H 135750001 136750000 0.0881101
chr7H 136000001 137000000 0.081322
chr7H 136250001 137250000 0.0677067
chr7H 136500001 137500000 0.0739958
chr7H 136750001 137750000 0.0988187
chr7H 137000001 138000000 0.177453
chr7H 137250001 138250000 0.244254
chr7H 137500001 138500000 0.309075
chr7H 137750001 138750000 0.439015
chr7H 138000001 139000000 0.335621
chr7H 138250001 139250000 0.271308
chr7H 138500001 139500000 0.192424
chr7H 138750001 139750000 0.0747555
chr7H 139000001 140000000 0.0771383
chr7H 139250001 140250000 0.0587996
chr7H 139500001 140500000 0.0511243
chr7H 139750001 140750000 0.0441831
chr7H 140000001 141000000 0.06951
chr7H 140250001 141250000 0.0887871
chr7H 140500001 141500000 0.086885
chr7H 140750001 141750000 0.0989541
chr7H 141000001 142000000 0.0676506
chr7H 141250001 142250000 0.0644315
chr7H 141500001 142500000 0.0582773
chr7H 141750001 142750000 0.0536538
chr7H 142000001 143000000 0.0728458
chr7H 142250001 143250000 0.130184
chr7H 142500001 143500000 0.186368
chr7H 142750001 143750000 0.237892
chr7H 143000001 144000000 0.281304
chr7H 143250001 144250000 0.22819
chr7H 143500001 144500000 0.214684
chr7H 143750001 144750000 0.221838
chr7H 144000001 145000000 0.225604
chr7H 144250001 145250000 0.237927
chr7H 144500001 145500000 0.184289
chr7H 144750001 145750000 0.20902
chr7H 145000001 146000000 0.218758
chr7H 145250001 146250000 0.1956
chr7H 145500001 146500000 0.194462
chr7H 145750001 146750000 0.191279
chr7H 146000001 147000000 0.208912
chr7H 146250001 147250000 0.232744
chr7H 146500001 147500000 0.252975
chr7H 146750001 147750000 0.224521
chr7H 147000001 148000000 0.155627
chr7H 147250001 148250000 0.135517
chr7H 147500001 148500000 0.142716
chr7H 147750001 148750000 0.136272
chr7H 148000001 149000000 0.135847
chr7H 148250001 149250000 0.128663
chr7H 148500001 149500000 0.0723992
chr7H 148750001 149750000 0.0559254
chr7H 149000001 150000000 0.0470164
chr7H 149250001 150250000 0.0402306
chr7H 149500001 150500000 0.0436141
chr7H 149750001 150750000 0.0226357
chr7H 150000001 151000000 0.0261361
chr7H 150250001 151250000 0.0485466
chr7H 150500001 151500000 0.059716
chr7H 150750001 151750000 0.127741
chr7H 151000001 152000000 0.177165
chr7H 151250001 152250000 0.181914
chr7H 151500001 152500000 0.201536
chr7H 151750001 152750000 0.177229
chr7H 152000001 153000000 0.203698
chr7H 152250001 153250000 0.216825
chr7H 152500001 153500000 0.19846
chr7H 152750001 153750000 0.205196
chr7H 153000001 154000000 0.141525
chr7H 153250001 154250000 0.157688
chr7H 153500001 154500000 0.180715
chr7H 153750001 154750000 0.222429
chr7H 154000001 155000000 0.232279
chr7H 154250001 155250000 0.244879
chr7H 154500001 155500000 0.231039
chr7H 154750001 155750000 0.185761
chr7H 155000001 156000000 0.207593
chr7H 155250001 156250000 0.191661
chr7H 155500001 156500000 0.175232
chr7H 155750001 156750000 0.201235
chr7H 156000001 157000000 0.192823
chr7H 156250001 157250000 0.196162
chr7H 156500001 157500000 0.186907
chr7H 156750001 157750000 0.22225
chr7H 157000001 158000000 0.241632
chr7H 157250001 158250000 0.243388
chr7H 157500001 158500000 0.239089
chr7H 157750001 158750000 0.149427
chr7H 158000001 159000000 0.128889
chr7H 158250001 159250000 0.127893
chr7H 158500001 159500000 0.1377
chr7H 158750001 159750000 0.175141
chr7H 159000001 160000000 0.1924
chr7H 159250001 160250000 0.152284
chr7H 159500001 160500000 0.15579
chr7H 159750001 160750000 0.139322
chr7H 160000001 161000000 0.183439
chr7H 160250001 161250000 0.191908
chr7H 160500001 161500000 0.186792
chr7H 160750001 161750000 0.17715
chr7H 161000001 162000000 0.139537
chr7H 161250001 162250000 0.141686
chr7H 161500001 162500000 0.151989
chr7H 161750001 162750000 0.174307
chr7H 162000001 163000000 0.163155
chr7H 162250001 163250000 0.189848
chr7H 162500001 163500000 0.221195
chr7H 162750001 163750000 0.262829
chr7H 163000001 164000000 0.269781
chr7H 163250001 164250000 0.22107
chr7H 163500001 164500000 0.195154
chr7H 163750001 164750000 0.177817
chr7H 164000001 165000000 0.210613
chr7H 164250001 165250000 0.242176
chr7H 164500001 165500000 0.261909
chr7H 164750001 165750000 0.29117
chr7H 165000001 166000000 0.299257
chr7H 165250001 166250000 0.229522
chr7H 165500001 166500000 0.20517
chr7H 165750001 166750000 0.193201
chr7H 166000001 167000000 0.179854
chr7H 166250001 167250000 0.201015
chr7H 166500001 167500000 0.189747
chr7H 166750001 167750000 0.17497
chr7H 167000001 168000000 0.155499
chr7H 167250001 168250000 0.162018
chr7H 167500001 168500000 0.203519
chr7H 167750001 168750000 0.207921
chr7H 168000001 169000000 0.194934
chr7H 168250001 169250000 0.17458
chr7H 168500001 169500000 0.177127
chr7H 168750001 169750000 0.221159
chr7H 169000001 170000000 0.249326
chr7H 169250001 170250000 0.275873
chr7H 169500001 170500000 0.204962
chr7H 169750001 170750000 0.152969
chr7H 170000001 171000000 0.129669
chr7H 170250001 171250000 0.0919706
chr7H 170500001 171500000 0.097905
chr7H 170750001 171750000 0.0864307
chr7H 171000001 172000000 0.0899364
chr7H 171250001 172250000 0.134881
chr7H 171500001 172500000 0.141621
chr7H 171750001 172750000 0.16436
chr7H 172000001 173000000 0.143789
chr7H 172250001 173250000 0.189941
chr7H 172500001 173500000 0.29788
chr7H 172750001 173750000 0.355425
chr7H 173000001 174000000 0.377237
chr7H 173250001 174250000 0.34478
chr7H 173500001 174500000 0.268593
chr7H 173750001 174750000 0.139567
chr7H 174000001 175000000 0.269466
chr7H 174250001 175250000 0.316185
chr7H 174500001 175500000 0.345018
chr7H 174750001 175750000 0.359479
chr7H 175000001 176000000 0.362318
chr7H 175250001 176250000 0.36886
chr7H 175500001 176500000 0.313163
chr7H 175750001 176750000 0.273467
chr7H 176000001 177000000 0.212241
chr7H 176250001 177250000 0.162021
chr7H 176500001 177500000 0.209555
chr7H 176750001 177750000 0.221708
chr7H 177000001 178000000 0.241171
chr7H 177250001 178250000 0.25428
chr7H 177500001 178500000 0.209535
chr7H 177750001 178750000 0.209517
chr7H 178000001 179000000 0.163302
chr7H 178250001 179250000 0.139783
chr7H 178500001 179500000 0.158245
chr7H 178750001 179750000 0.14105
chr7H 179000001 180000000 0.173673
chr7H 179250001 180250000 0.155715
chr7H 179500001 180500000 0.148871
chr7H 179750001 180750000 0.140979
chr7H 180000001 181000000 0.11791
chr7H 180250001 181250000 0.12995
chr7H 180500001 181500000 0.118535
chr7H 180750001 181750000 0.130579
chr7H 181000001 182000000 0.121028
chr7H 181250001 182250000 0.106671
chr7H 181500001 182500000 0.101628
chr7H 181750001 182750000 0.0885443
chr7H 182000001 183000000 0.11216
chr7H 182250001 183250000 0.122661
chr7H 182500001 183500000 0.157002
chr7H 182750001 183750000 0.193133
chr7H 183000001 184000000 0.201489
chr7H 183250001 184250000 0.235768
chr7H 183500001 184500000 0.219444
chr7H 183750001 184750000 0.212792
chr7H 184000001 185000000 0.23879
chr7H 184250001 185250000 0.246147
chr7H 184500001 185500000 0.280883
chr7H 184750001 185750000 0.270174
chr7H 185000001 186000000 0.221916
chr7H 185250001 186250000 0.182709
chr7H 185500001 186500000 0.161875
chr7H 185750001 186750000 0.157433
chr7H 186000001 187000000 0.160963
chr7H 186250001 187250000 0.202452
chr7H 186500001 187500000 0.201111
chr7H 186750001 187750000 0.213372
chr7H 187000001 188000000 0.166438
chr7H 187250001 188250000 0.129499
chr7H 187500001 188500000 0.139883
chr7H 187750001 188750000 0.119283
chr7H 188000001 189000000 0.129934
chr7H 188250001 189250000 0.135455
chr7H 188500001 189500000 0.118592
chr7H 188750001 189750000 0.120818
chr7H 189000001 190000000 0.120719
chr7H 189250001 190250000 0.131066
chr7H 189500001 190500000 0.14947
chr7H 189750001 190750000 0.149097
chr7H 190000001 191000000 0.193189
chr7H 190250001 191250000 0.210423
chr7H 190500001 191500000 0.172384
chr7H 190750001 191750000 0.175598
chr7H 191000001 192000000 0.153042
chr7H 191250001 192250000 0.115777
chr7H 191500001 192500000 0.126377
chr7H 191750001 192750000 0.155775
chr7H 192000001 193000000 0.226738
chr7H 192250001 193250000 0.297952
chr7H 192500001 193500000 0.294841
chr7H 192750001 193750000 0.259252
chr7H 193000001 194000000 0.231826
chr7H 193250001 194250000 0.165861
chr7H 193500001 194500000 0.186306
chr7H 193750001 194750000 0.239905
chr7H 194000001 195000000 0.230053
chr7H 194250001 195250000 0.287853
chr7H 194500001 195500000 0.254105
chr7H 194750001 195750000 0.186296
chr7H 195000001 196000000 0.179288
chr7H 195250001 196250000 0.114702
chr7H 195500001 196500000 0.0908821
chr7H 195750001 196750000 0.0962442
chr7H 196000001 197000000 0.0592227
chr7H 196250001 197250000 0.0605668
chr7H 196500001 197500000 0.0508639
chr7H 196750001 197750000 0.0424541
chr7H 197000001 198000000 0.0723315
chr7H 197250001 198250000 0.114943
chr7H 197500001 198500000 0.182845
chr7H 197750001 198750000 0.220381
chr7H 198000001 199000000 0.225616
chr7H 198250001 199250000 0.188178
chr7H 198500001 199500000 0.134181
chr7H 198750001 199750000 0.130701
chr7H 199000001 200000000 0.218106
chr7H 199250001 200250000 0.211255
chr7H 199500001 200500000 0.192412
chr7H 199750001 200750000 0.163273
chr7H 200000001 201000000 0.0860388
chr7H 200250001 201250000 0.0651549
chr7H 200500001 201500000 0.122982
chr7H 200750001 201750000 0.194153
chr7H 201000001 202000000 0.20247
chr7H 201250001 202250000 0.237248
chr7H 201500001 202500000 0.211631
chr7H 201750001 202750000 0.227765
chr7H 202000001 203000000 0.249908
chr7H 202250001 203250000 0.324651
chr7H 202500001 203500000 0.356392
chr7H 202750001 203750000 0.370669
chr7H 203000001 204000000 0.362515
chr7H 203250001 204250000 0.314387
chr7H 203500001 204500000 0.190584
chr7H 203750001 204750000 0.0876897
chr7H 204000001 205000000 0.0497211
chr7H 204250001 205250000 0.0433509
chr7H 204500001 205500000 0.0397754
chr7H 204750001 205750000 0.0627719
chr7H 205000001 206000000 0.0718509
chr7H 205250001 206250000 0.0926761
chr7H 205500001 206500000 0.0909565
chr7H 205750001 206750000 0.0807394
chr7H 206000001 207000000 0.0605205
chr7H 206250001 207250000 0.0591991
chr7H 206500001 207500000 0.062129
